survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
1999-00,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
2000-01,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
2002-03,0.5,pct_households,all,income_source,Own unincorporated business income,National,mean
2003-04,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
2005-06,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
2007-08,0.5,pct_households,all,income_source,Own unincorporated business income,National,mean
2009-10,0.4,pct_households,all,income_source,Own unincorporated business income,National,mean
2011-12,0.5,pct_households,all,income_source,Own unincorporated business income,National,mean
2013-14,0.5,pct_households,all,income_source,Own unincorporated business income,National,mean
2015-16,0.5,pct_households,all,income_source,Own unincorporated business income,National,mean
2017-18,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
2019-20,0.4,pct_households,all,income_source,Own unincorporated business income,National,mean
1994-95,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
1995-96,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
1996-97,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
1997-98,0.9,pct_households,all,income_source,Government pensions and allowances,National,mean
1999-00,0.7,pct_households,all,income_source,Government pensions and allowances,National,mean
2000-01,0.7,pct_households,all,income_source,Government pensions and allowances,National,mean
2002-03,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
2003-04,0.7,pct_households,all,income_source,Government pensions and allowances,National,mean
2005-06,0.7,pct_households,all,income_source,Government pensions and allowances,National,mean
2007-08,1,pct_households,all,income_source,Government pensions and allowances,National,mean
2009-10,0.6,pct_households,all,income_source,Government pensions and allowances,National,mean
2011-12,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
2013-14,0.7,pct_households,all,income_source,Government pensions and allowances,National,mean
2015-16,0.5,pct_households,all,income_source,Government pensions and allowances,National,mean
2017-18,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
2019-20,0.8,pct_households,all,income_source,Government pensions and allowances,National,mean
1994-95,0.6,pct_households,all,income_source,Other income,National,mean
1995-96,0.6,pct_households,all,income_source,Other income,National,mean
1996-97,0.5,pct_households,all,income_source,Other income,National,mean
1997-98,0.5,pct_households,all,income_source,Other income,National,mean
1999-00,0.6,pct_households,all,income_source,Other income,National,mean
2000-01,0.8,pct_households,all,income_source,Other income,National,mean
2002-03,0.5,pct_households,all,income_source,Other income,National,mean
2003-04,0.5,pct_households,all,income_source,Other income,National,mean
2005-06,0.6,pct_households,all,income_source,Other income,National,mean
2007-08,0.6,pct_households,all,income_source,Other income,National,mean
2009-10,0.5,pct_households,all,income_source,Other income,National,mean
2011-12,0.6,pct_households,all,income_source,Other income,National,mean
2013-14,0.6,pct_households,all,income_source,Other income,National,mean
2015-16,0.5,pct_households,all,income_source,Other income,National,mean
2017-18,0.7,pct_households,all,income_source,Other income,National,mean
2019-20,0.6,pct_households,all,income_source,Other income,National,mean
1994-95,0,pct_households,all,income_source,Total,National,mean
1995-96,0,pct_households,all,income_source,Total,National,mean
1996-97,0,pct_households,all,income_source,Total,National,mean
1997-98,0,pct_households,all,income_source,Total,National,mean
1999-00,0,pct_households,all,income_source,Total,National,mean
2000-01,0,pct_households,all,income_source,Total,National,mean
2002-03,0,pct_households,all,income_source,Total,National,mean
2003-04,0,pct_households,all,income_source,Total,National,mean
2005-06,0,pct_households,all,income_source,Total,National,mean
2007-08,0,pct_households,all,income_source,Total,National,mean
2009-10,0,pct_households,all,income_source,Total,National,mean
2011-12,0,pct_households,all,income_source,Total,National,mean
2013-14,0,pct_households,all,income_source,Total,National,mean
2015-16,0,pct_households,all,income_source,Total,National,mean
2017-18,0,pct_households,all,income_source,Total,National,mean
2019-20,0,pct_households,all,income_source,Total,National,mean
1994-95,0.7,pct_households,all,income_source,None,National,mean
1995-96,0.8,pct_households,all,income_source,None,National,mean
1996-97,0.6,pct_households,all,income_source,None,National,mean
1997-98,0.7,pct_households,all,income_source,None,National,mean
1999-00,0.8,pct_households,all,income_source,None,National,mean
2000-01,0.8,pct_households,all,income_source,None,National,mean
2002-03,0.5,pct_households,all,income_source,None,National,mean
2003-04,0.5,pct_households,all,income_source,None,National,mean
2005-06,0.6,pct_households,all,income_source,None,National,mean
2007-08,0.9,pct_households,all,income_source,None,National,mean
2009-10,0.5,pct_households,all,income_source,None,National,mean
2011-12,0.7,pct_households,all,income_source,None,National,mean
2013-14,0.6,pct_households,all,income_source,None,National,mean
2015-16,0.6,pct_households,all,income_source,None,National,mean
2017-18,0.5,pct_households,all,income_source,None,National,mean
2019-20,0.6,pct_households,all,income_source,None,National,mean
1994-95,0.9,pct_households,all,income_source,One,National,mean
1995-96,1.1,pct_households,all,income_source,One,National,mean
1996-97,1,pct_households,all,income_source,One,National,mean
1997-98,1,pct_households,all,income_source,One,National,mean
1999-00,1.2,pct_households,all,income_source,One,National,mean
2000-01,1.3,pct_households,all,income_source,One,National,mean
2002-03,0.9,pct_households,all,income_source,One,National,mean
2003-04,0.8,pct_households,all,income_source,One,National,mean
2005-06,0.9,pct_households,all,income_source,One,National,mean
2007-08,1.1,pct_households,all,income_source,One,National,mean
2009-10,0.9,pct_households,all,income_source,One,National,mean
2011-12,0.9,pct_households,all,income_source,One,National,mean
2013-14,0.8,pct_households,all,income_source,One,National,mean
2015-16,0.9,pct_households,all,income_source,One,National,mean
2017-18,0.7,pct_households,all,income_source,One,National,mean
2019-20,1,pct_households,all,income_source,One,National,mean
1994-95,0.8,pct_households,all,income_source,Two,National,mean
1995-96,0.7,pct_households,all,income_source,Two,National,mean
1996-97,1.1,pct_households,all,income_source,Two,National,mean
1997-98,0.7,pct_households,all,income_source,Two,National,mean
1999-00,0.9,pct_households,all,income_source,Two,National,mean
2000-01,0.9,pct_households,all,income_source,Two,National,mean
2002-03,0.8,pct_households,all,income_source,Two,National,mean
2003-04,0.8,pct_households,all,income_source,Two,National,mean
2005-06,0.8,pct_households,all,income_source,Two,National,mean
2007-08,1,pct_households,all,income_source,Two,National,mean
2009-10,0.8,pct_households,all,income_source,Two,National,mean
2011-12,0.9,pct_households,all,income_source,Two,National,mean
2013-14,0.8,pct_households,all,income_source,Two,National,mean
2015-16,1,pct_households,all,income_source,Two,National,mean
2017-18,0.8,pct_households,all,income_source,Two,National,mean
2019-20,1,pct_households,all,income_source,Two,National,mean
1994-95,0.5,pct_households,all,income_source,Three or more,National,mean
1995-96,0.5,pct_households,all,income_source,Three or more,National,mean
1996-97,0.5,pct_households,all,income_source,Three or more,National,mean
1997-98,0.4,pct_households,all,income_source,Three or more,National,mean
1999-00,0.4,pct_households,all,income_source,Three or more,National,mean
2000-01,0.5,pct_households,all,income_source,Three or more,National,mean
2002-03,0.4,pct_households,all,income_source,Three or more,National,mean
2003-04,0.4,pct_households,all,income_source,Three or more,National,mean
2005-06,0.5,pct_households,all,income_source,Three or more,National,mean
2007-08,0.6,pct_households,all,income_source,Three or more,National,mean
2009-10,0.5,pct_households,all,income_source,Three or more,National,mean
2011-12,0.5,pct_households,all,income_source,Three or more,National,mean
2013-14,0.4,pct_households,all,income_source,Three or more,National,mean
2015-16,0.5,pct_households,all,income_source,Three or more,National,mean
2017-18,0.5,pct_households,all,income_source,Three or more,National,mean
2019-20,0.5,pct_households,all,income_source,Three or more,National,mean
1994-95,0,pct_households,all,income_source,Total,National,mean
1995-96,0,pct_households,all,income_source,Total,National,mean
1996-97,0,pct_households,all,income_source,Total,National,mean
1997-98,0,pct_households,all,income_source,Total,National,mean
1999-00,0,pct_households,all,income_source,Total,National,mean
2000-01,0,pct_households,all,income_source,Total,National,mean
2002-03,0,pct_households,all,income_source,Total,National,mean
2003-04,0,pct_households,all,income_source,Total,National,mean
2005-06,0,pct_households,all,income_source,Total,National,mean
2007-08,0,pct_households,all,income_source,Total,National,mean
2009-10,0,pct_households,all,income_source,Total,National,mean
2011-12,0,pct_households,all,income_source,Total,National,mean
2013-14,0,pct_households,all,income_source,Total,National,mean
2015-16,0,pct_households,all,income_source,Total,National,mean
2017-18,0,pct_households,all,income_source,Total,National,mean
2019-20,0,pct_households,all,income_source,Total,National,mean
1994-95,0,pct_households,all,income_source,Estimated number of persons,National,mean
1995-96,0,pct_households,all,income_source,Estimated number of persons,National,mean
1996-97,0,pct_households,all,income_source,Estimated number of persons,National,mean
1997-98,0,pct_households,all,income_source,Estimated number of persons,National,mean
1999-00,0,pct_households,all,income_source,Estimated number of persons,National,mean
2000-01,0,pct_households,all,income_source,Estimated number of persons,National,mean
2002-03,0,pct_households,all,income_source,Estimated number of persons,National,mean
2003-04,0,pct_households,all,income_source,Estimated number of persons,National,mean
2005-06,0,pct_households,all,income_source,Estimated number of persons,National,mean
2007-08,0,pct_households,all,income_source,Estimated number of persons,National,mean
2009-10,0,pct_households,all,income_source,Estimated number of persons,National,mean
2011-12,0,pct_households,all,income_source,Estimated number of persons,National,mean
2013-14,0,pct_households,all,income_source,Estimated number of persons,National,mean
2015-16,0,pct_households,all,income_source,Estimated number of persons,National,mean
2017-18,0,pct_households,all,income_source,Estimated number of persons,National,mean
2019-20,0,pct_households,all,income_source,Estimated number of persons,National,mean
1994-95,0,pct_households,all,income_source,Estimated number of households,National,mean
1995-96,0,pct_households,all,income_source,Estimated number of households,National,mean
1996-97,0,pct_households,all,income_source,Estimated number of households,National,mean
1997-98,0,pct_households,all,income_source,Estimated number of households,National,mean
1999-00,0,pct_households,all,income_source,Estimated number of households,National,mean
2000-01,0,pct_households,all,income_source,Estimated number of households,National,mean
2002-03,0,pct_households,all,income_source,Estimated number of households,National,mean
2003-04,0,pct_households,all,income_source,Estimated number of households,National,mean
2005-06,0,pct_households,all,income_source,Estimated number of households,National,mean
